0.0	0.2952096748030658
0.06283185307179587	0.08798764734719561
0.12566370614359174	0.14609041173387483
0.1884955592153876	0.7706764458092493
0.25132741228718347	0.2679271937849321
0.3141592653589793	0.897686411119645
0.3769911184307752	1.2119369103730975
0.4398229715025711	1.4268795308223172
0.5026548245743669	0.9466127973614021
0.5654866776461628	2.1223245569585845
0.6283185307179586	1.4959624951379997
0.6911503837897546	1.730073372388512
0.7539822368615504	1.9311200331998841
0.8168140899333463	0.5989123578699955
0.8796459430051422	0.8342096894839623
0.942477796076938	1.9692451165045235
1.0053096491487339	1.9847412757543819
1.0681415022205298	1.9151967753917982
1.1309733552923256	1.453538116830102
1.1938052083641215	2.4229836676761973
1.2566370614359172	1.6852794138388423
1.3194689145077132	1.7969324235458108
1.3823007675795091	2.4630156720650955
1.4451326206513049	2.190827536058411
1.5079644737231008	2.5389817803287373
1.5707963267948968	2.3002195397297203
1.6336281798666925	2.1094501519098316
1.6964600329384885	1.4163611337881028
1.7592918860102844	1.4769076862108144
1.8221237390820801	2.5858096296428927
1.884955592153876	1.823665627988276
1.9477874452256718	1.5993015529742376
2.0106192982974678	2.397291280050023
2.0734511513692637	1.4017020782690075
2.1362830044410597	1.1934323929436337
2.199114857512855	0.6130472651880108
2.261946710584651	1.1303614771990573
2.324778563656447	2.0888508775423893
2.387610416728243	0.6091692048382351
2.450442269800039	0.9910829872114919
2.5132741228718345	0.38820314830082003
2.5761059759436304	0.874465412854812
2.6389378290154264	0.9495935126905318
2.7017696820872223	1.2232568622089344
2.7646015351590183	0.43251918961718216
2.8274333882308142	0.6853940792734343
2.8902652413026098	0.6881432169852286
2.9530970943744057	0.31187638226528297
3.0159289474462017	-1.0580991567752243
3.0787608005179976	0.6672977511886076
3.1415926535897936	0.6607883766389052
3.204424506661589	0.0567606615854466
3.267256359733385	-1.0521598195627866
3.330088212805181	-1.5828492716316607
3.392920065876977	-1.0208915976013482
3.455751918948773	-0.026871316681390756
3.518583772020569	-1.552257855625691
3.5814156250923643	-1.0705307185947175
3.6442474781641603	-0.5964439140538258
3.7070793312359562	-1.2274211084023203
3.769911184307752	-1.3138817712639912
3.832743037379548	-2.149436106231441
3.8955748904513436	-0.5210786258543219
3.9584067435231396	-1.2886106545718796
4.0212385965949355	-2.1782429689900145
4.084070449666731	-1.7358706809962197
4.1469023027385274	-1.8884731994322044
4.209734155810323	-2.640879460292773
4.272566008882119	-0.9859387512549486
4.335397861953915	-1.5756770105597016
4.39822971502571	-1.6423158602844585
4.461061568097507	-2.194545615480072
4.523893421169302	-1.706196810755241
4.586725274241099	-1.5207746643924476
4.649557127312894	-1.3081725052633266
4.71238898038469	-2.497456372378738
4.775220833456486	-2.745658029045903
4.838052686528282	-1.5574677863946156
4.900884539600078	-2.280117949917408
4.9637163926718735	-0.47669677988988246
5.026548245743669	-2.7596729628007823
5.089380098815465	-1.6465247440931425
5.152211951887261	-1.1990651420764562
5.215043804959057	-2.1926601520858338
5.277875658030853	-1.521046355912534
5.340707511102649	-1.8215898490316418
5.403539364174445	-1.2821395203404702
5.46637121724624	-1.8262853431783719
5.529203070318037	-2.6599671504096305
5.592034923389832	-1.074308502236028
5.6548667764616285	-0.4421938629285673
5.717698629533424	-0.8845236176553801
5.7805304826052195	-1.0346598953197197
5.843362335677016	-1.6278029989551857
5.906194188748811	-0.2974820893417138
5.969026041820608	-0.586849958226111
6.031857894892403	-0.11301474776648718
6.094689747964199	-1.183920643632478
6.157521601035995	0.34923547196556187
6.220353454107791	-0.3741092600276071
6.283185307179587	0.07532746565604136
6.346017160251383	0.0902457103353486
6.408849013323178	0.02876760948430937
6.4716808663949745	0.785817006786082
6.53451271946677	1.0896239073562655
6.597344572538566	0.06681228789947935
6.660176425610362	0.6484285150355685
6.7230082786821574	0.9263068868692521
6.785840131753954	-0.028190905615957274
6.848671984825749	1.6915465811696506
6.911503837897546	1.2974600509301366
6.974335690969341	1.7740187103423493
7.037167544041138	1.4904619522725282
7.099999397112933	0.9789987538411713
7.162831250184729	1.3178258915532686
7.225663103256525	2.1664049180603597
7.288494956328321	1.787702002285315
7.351326809400117	1.9107584793149448
7.4141586624719125	1.4138552667276416
7.476990515543708	2.001044064970085
7.539822368615504	2.2229582920763997
7.6026542216873	1.7005228303979185
7.665486074759096	1.691001959708847
7.728317927830892	2.966325428946285
7.791149780902687	1.4584134473296608
7.853981633974484	1.4847060976836652
7.916813487046279	1.902562322424866
7.979645340118076	2.094685662695535
8.042477193189871	2.4309239568730843
8.105309046261667	0.7010992941730023
8.168140899333462	1.6725350932784362
8.23097275240526	1.2254162817851944
8.293804605477055	0.21013812091302309
8.35663645854885	3.5853545330424454
8.419468311620646	2.87502342703299
8.482300164692441	2.0701620243528254
8.545132017764239	1.440202587740523
8.607963870836034	2.2102983553417324
8.67079572390783	2.1253175413094674
8.733627576979625	1.5420434516142187
8.79645943005142	0.6946121590271757
8.859291283123218	1.941561644209166
8.922123136195014	0.8425748166628158
8.984954989266809	0.5607350638285284
9.047786842338605	0.2644041874032205
9.1106186954104	0.3740718094601072
9.173450548482197	0.1641512172184182
9.236282401553993	-0.2655672581588764
9.299114254625788	0.09778986123310437
9.361946107697584	1.0742012639539271
9.42477796076938	-0.4622584911017115
9.487609813841177	0.06795946897364871
9.550441666912972	-0.5477091384910856
9.613273519984768	-1.2026474980773894
9.676105373056563	-0.2428715828716797
9.738937226128359	-1.120266084552414
9.801769079200156	0.11259362427882336
9.864600932271951	-0.5454568841604376
9.927432785343747	-1.0715725431177925
9.990264638415542	-0.36248184659113514
10.053096491487338	-1.7699569883544566
10.115928344559135	-1.3217179465254323
10.17876019763093	-0.5400547337030153
10.241592050702726	-2.498391103263902
10.304423903774522	-1.5401442137464143
10.367255756846319	-1.8939071686871318
10.430087609918115	-1.7886960809564654
10.49291946298991	-1.592003511206256
10.555751316061706	-2.2646708481309927
10.618583169133501	-1.5240065887387868
10.681415022205298	-2.1608256671457697
10.744246875277094	-2.4671626079444247
10.80707872834889	-2.865185534106136
10.869910581420685	-1.2018253745777319
10.93274243449248	-1.2077471365068186
10.995574287564278	-2.407896319746261
11.058406140636073	-1.3904929459341173
11.121237993707869	-2.039090244033178
11.184069846779664	-1.8333642155648169
11.24690169985146	-1.407085931482225
11.309733552923257	-1.4544583117013041
11.372565405995053	-1.771928391264532
11.435397259066848	-0.8910230550593619
11.498229112138644	-2.6417373222733587
11.561060965210439	-1.3117081048670058
11.623892818282236	-1.0182475339631532
11.686724671354032	-0.8320868687428897
11.749556524425827	-0.9350909601834945
11.812388377497623	-1.2084199275746355
11.875220230569418	-0.6857863484170862
11.938052083641216	-2.140964321491743
12.000883936713011	-1.16565950029234
12.063715789784807	-0.17327848868896967
12.126547642856602	-0.04938461052667831
12.189379495928398	-0.5547824185314564
12.252211349000195	-0.2789071036450452
12.31504320207199	-0.31381702457413685
12.377875055143786	-0.8152898993757787
12.440706908215581	0.30006783602812676
12.503538761287377	0.2407822511485528
